sample_id,criterion_id,criterion_group,criterion_name,result,confidence_score,evidence_fragment_id,evidence_source,evidence_match_reason,reason,suggested_reviewer_action,checked_by,checked_at
HNMU-G6-R0091-STT6,RAW-CON-07,consistency,Nhất quán metadata,pass,0.82,LM-SGK-TIN6-0001#F0082,"raw_metadata + SGK Tin học 6, Bài 7, tr. 28","Câu hỏi, đáp án và hội thoại đều thuộc cùng bài 7 về tìm kiếm thông tin và lưu ý an toàn Internet.",Không có dấu hiệu lệch bài hoặc lệch chủ đề trong metadata.,Không cần hành động,hnmu-dialogue-auditor:repair-shard-03,2026-07-17T23:59:00+07:00
HNMU-G6-R0092-STT7,RAW-CON-06,consistency,Không bịa học liệu,uncertain,0.42,LM-SGK-TIN6-0001#F0086,"SGK Tin học 6, Bài 7, tr. 31","Đoạn SGK chỉ nói các trang liên quan nhất thường ở đầu danh sách, cần chọn lọc thông tin chính xác và mở liên kết để xem nội dung; chưa có fragment nào nêu thẳng thuật ngữ tương đương 'snippet'.","Phần mô tả ngắn trong câu hỏi/hội thoại chưa được đối chiếu trực tiếp bằng fragment có thuật ngữ tương ứng, nên chưa đủ chắc để chốt pass.",Cần HNMU/UET xác nhận lại cách diễn đạt 'phần mô tả ngắn/snippet' trong nguồn học liệu,hnmu-dialogue-auditor:repair-shard-03,2026-07-17T23:59:00+07:00
HNMU-G6-R0092-STT7,RAW-CON-07,consistency,Nhất quán metadata,pass,0.74,LM-SGK-TIN6-0001#F0086,"raw_metadata + SGK Tin học 6, Bài 7, tr. 31",Mẫu vẫn nằm đúng mạch Bài 7 về xử lý kết quả tìm kiếm và chọn lọc thông tin.,"Metadata của mẫu khớp nội dung SGK/SGV cùng chủ đề, dù phần thuật ngữ mô tả ngắn còn cần rà soát.",Không cần hành động,hnmu-dialogue-auditor:repair-shard-03,2026-07-17T23:59:00+07:00
HNMU-G6-R0093-STT8,RAW-CON-06,consistency,Không bịa học liệu,pass,0.83,LM-SGK-TIN6-0001#F0085,"SGK Tin học 6, Bài 7, tr. 30","SGK hướng dẫn mở Google, nhập từ khoá và thực hiện tìm kiếm theo quy trình cơ bản.","Hội thoại chỉ diễn đạt lại đúng trình tự tìm kiếm của SGK, không thêm nội dung ngoài nguồn.",Không cần hành động,hnmu-dialogue-auditor:repair-shard-03,2026-07-17T23:59:00+07:00
HNMU-G6-R0093-STT8,RAW-CON-07,consistency,Nhất quán metadata,pass,0.81,LM-SGK-TIN6-0001#F0085,"raw_metadata + SGK Tin học 6, Bài 7, tr. 30",Question/answer/dialogue đều cùng xoay quanh các bước tìm kiếm thông tin trong Bài 7.,"Không thấy lệch giữa metadata, câu hỏi và nội dung hội thoại.",Không cần hành động,hnmu-dialogue-auditor:repair-shard-03,2026-07-17T23:59:00+07:00
HNMU-G6-R0094-STT9,RAW-CON-06,consistency,Không bịa học liệu,pass,0.80,LM-SGK-TIN6-0001#F0083,"SGK Tin học 6, Bài 7, tr. 29",SGK nhấn mạnh phải chọn từ khoá phù hợp và sát nội dung cần tìm để kết quả chính xác hơn.,Hội thoại về chọn từ khoá sát vấn đề hoàn toàn nằm trong phạm vi học liệu Bài 7.,Không cần hành động,hnmu-dialogue-auditor:repair-shard-03,2026-07-17T23:59:00+07:00
HNMU-G6-R0094-STT9,RAW-CON-07,consistency,Nhất quán metadata,pass,0.78,LM-SGV-TIN6-4918798731#F0182,"raw_metadata + SGV Tin học 6, Bài 7, tr. 47",SGV nhắc rõ việc xác định từ khoá tìm kiếm là phần rất quan trọng và phải chọn từ khoá sát vấn đề.,Mẫu khớp với nội dung SGV trang 47 và không có dấu hiệu lệch chủ đề.,Không cần hành động,hnmu-dialogue-auditor:repair-shard-03,2026-07-17T23:59:00+07:00
HNMU-G6-R0095-STT10,RAW-CON-06,consistency,Không bịa học liệu,pass,0.81,LM-SGK-TIN6-0001#F0082,"SGK Tin học 6, Bài 7, tr. 28",SGK phân biệt máy tìm kiếm với các công cụ khác và nêu rõ vai trò tìm kiếm thông tin trên Internet.,"Hội thoại giải thích đúng sự khác nhau giữa trình duyệt và máy tìm kiếm, không thấy nội dung bịa.",Không cần hành động,hnmu-dialogue-auditor:repair-shard-03,2026-07-17T23:59:00+07:00
HNMU-G6-R0095-STT10,RAW-CON-07,consistency,Nhất quán metadata,pass,0.79,LM-SGK-TIN6-0001#F0082,"raw_metadata + SGK Tin học 6, Bài 7, tr. 28-29",Câu hỏi trắc nghiệm và hội thoại đều bám Bài 7 về máy tìm kiếm và từ khoá.,"Các trường bài học, vị trí và nội dung đều thống nhất với cùng một chủ đề.",Không cần hành động,hnmu-dialogue-auditor:repair-shard-03,2026-07-17T23:59:00+07:00
HNMU-G6-R0096-STT11,RAW-CON-06,consistency,Không bịa học liệu,pass,0.83,LM-SGK-TIN6-0001#F0085,"SGK Tin học 6, Bài 7, tr. 30","SGK hướng dẫn nhập địa chỉ máy tìm kiếm, nhập từ khoá rồi nhấn Enter để tìm.","Các bước trong hội thoại trùng với hướng dẫn của SGK, không thấy thêm tri thức ngoài nguồn.",Không cần hành động,hnmu-dialogue-auditor:repair-shard-03,2026-07-17T23:59:00+07:00
HNMU-G6-R0096-STT11,RAW-CON-07,consistency,Nhất quán metadata,pass,0.81,LM-SGK-TIN6-0001#F0085,"raw_metadata + SGK Tin học 6, Bài 7, tr. 30-31",Mẫu là bài vận dụng tìm kiếm địa danh Hồ Gươm trong đúng mạch nội dung Bài 7.,Không có dấu hiệu lệch bài hay lệch phạm vi giữa metadata và hội thoại.,Không cần hành động,hnmu-dialogue-auditor:repair-shard-03,2026-07-17T23:59:00+07:00
HNMU-G6-R0097-STT12,RAW-CON-06,consistency,Không bịa học liệu,pass,0.82,LM-SGK-TIN6-0001#F0083,"SGK Tin học 6, Bài 7, tr. 29",SGK yêu cầu chọn từ khoá phù hợp để thu hẹp phạm vi tìm kiếm; ví dụ kết hợp cụm từ liên quan nội dung cần tìm.,Hội thoại về ghép từ khoá 'lịch thi đấu bóng đá Seagames 31' là triển khai hợp lệ của học liệu.,Không cần hành động,hnmu-dialogue-auditor:repair-shard-03,2026-07-17T23:59:00+07:00
HNMU-G6-R0097-STT12,RAW-CON-07,consistency,Nhất quán metadata,pass,0.80,LM-SGK-TIN6-0001#F0182,"raw_metadata + SGV Tin học 6, Bài 7, tr. 47",SGV nhấn mạnh chọn từ khoá sát vấn đề; mẫu 0097 kiểm đúng thao tác này.,"Metadata, câu hỏi và hội thoại đều cùng nói về lựa chọn từ khoá trong Bài 7.",Không cần hành động,hnmu-dialogue-auditor:repair-shard-03,2026-07-17T23:59:00+07:00
HNMU-G6-R0098-STT13,RAW-CON-06,consistency,Không bịa học liệu,pass,0.79,LM-SGV-TIN6-4918798731#F0181,"SGV Tin học 6, Bài 7, tr. 47",SGV ghi rõ tiêu chí thực hành có sao chép và lưu thông tin đã tìm được; phù hợp trực tiếp với yêu cầu lưu đoạn văn bản.,"Hội thoại hướng dẫn copy/paste để lưu văn bản là đúng mạch thực hành của SGV, không thấy bịa thêm.",Không cần hành động,hnmu-dialogue-auditor:repair-shard-03,2026-07-17T23:59:00+07:00
HNMU-G6-R0098-STT13,RAW-CON-07,consistency,Nhất quán metadata,pass,0.77,LM-SGV-TIN6-4918798731#F0181,"raw_metadata + SGV Tin học 6, Bài 7, tr. 47","Mẫu hỏi cách lưu lại đoạn văn bản hay về địa danh sau khi tìm kiếm, cùng đúng mạch thực hành của bài 7.",Không thấy xung đột giữa metadata của mẫu và nội dung SGV bài 7.,Không cần hành động,hnmu-dialogue-auditor:repair-shard-03,2026-07-17T23:59:00+07:00
HNMU-G6-R0099-STT14,RAW-CON-06,consistency,Không bịa học liệu,pass,0.79,LM-SGV-TIN6-4918798731#F0182,"SGV Tin học 6, Bài 7, tr. 47",SGV nhấn mạnh việc xác định từ khoá tìm kiếm là bước rất quan trọng khi tìm kiếm thông tin.,Hội thoại về tạo từ khoá để tìm địa chỉ và số điện thoại của bảo tàng Tin học bám đúng yêu cầu SGV.,Không cần hành động,hnmu-dialogue-auditor:repair-shard-03,2026-07-17T23:59:00+07:00
HNMU-G6-R0099-STT14,RAW-CON-07,consistency,Nhất quán metadata,pass,0.77,LM-SGV-TIN6-4918798731#F0182,"raw_metadata + SGV Tin học 6, Bài 7, tr. 47","Câu hỏi, đáp án và hội thoại đều cùng về kỹ năng tìm kiếm thông tin và chọn từ khoá trong Bài 7.",Metadata khớp với nội dung SGV và không có dấu hiệu lệch chủ đề.,Không cần hành động,hnmu-dialogue-auditor:repair-shard-03,2026-07-17T23:59:00+07:00
HNMU-G6-R0142-STT1,RAW-CON-06,consistency,Không bịa học liệu,pass,0.70,LM-SGV-TIN6-4918798731#F0263;LM-SGK-TIN6-0001#F0139;LM-SGK-TIN6-0001#F0139;LM-SGV-TIN6-4918798731#F0263,shared/learning_resources/ocr_text/sgv_tin_hoc_6/sgv_tin_6_bai_11/sgv_tin_6_bai_11.md;shared/learning_resources/ocr_text/sgk_tin_hoc_6/tin_6_bai_11/tin_6_bai_11.md,"Các tiêu chí hội thoại bám câu hỏi, bám đáp án và không lạc hướng đều pass ở output gốc.",Không thấy hội thoại nêu kiến thức ngoài phạm vi câu hỏi/đáp án; có evidence hoặc kiểm tra liên quan đủ dùng cho audit sơ bộ.,keep,hnmu-dialogue-auditor:repair-shard-03,2026-07-18T06:45:01+07:00
HNMU-G6-R0142-STT1,RAW-CON-07,consistency,Nhất quán metadata,pass,0.74,LM-SGK-TIN6-0001#F0139;LM-SGV-TIN6-4918798731#F0263;LM-SGK-TIN6-0001#F0139;LM-SGV-TIN6-4918798731#F0263,shared/learning_resources/ocr_text/sgk_tin_hoc_6/tin_6_bai_11/tin_6_bai_11.md;shared/learning_resources/ocr_text/sgv_tin_hoc_6/sgv_tin_6_bai_11/sgv_tin_6_bai_11.md,"Các tiêu chí khớp bài/vị trí, hội thoại bám câu hỏi, bám đáp án và mức nhận thức đều pass ở output gốc.","Chủ đề, bài học, câu hỏi, đáp án và hội thoại nói về cùng một nội dung ở kiểm sơ bộ.",keep,hnmu-dialogue-auditor:repair-shard-03,2026-07-18T06:45:01+07:00
HNMU-G6-R0143-STT2,RAW-CON-06,consistency,Không bịa học liệu,pass,0.70,LM-SGV-TIN6-4918798731#F0265;LM-SGK-TIN6-0001#F0138;LM-SGK-TIN6-0001#F0138;LM-SGV-TIN6-4918798731#F0265,shared/learning_resources/ocr_text/sgv_tin_hoc_6/sgv_tin_6_bai_11/sgv_tin_6_bai_11.md;shared/learning_resources/ocr_text/sgk_tin_hoc_6/tin_6_bai_11/tin_6_bai_11.md,"Các tiêu chí hội thoại bám câu hỏi, bám đáp án và không lạc hướng đều pass ở output gốc.",Không thấy hội thoại nêu kiến thức ngoài phạm vi câu hỏi/đáp án; có evidence hoặc kiểm tra liên quan đủ dùng cho audit sơ bộ.,keep,hnmu-dialogue-auditor:repair-shard-03,2026-07-18T06:45:01+07:00
HNMU-G6-R0143-STT2,RAW-CON-07,consistency,Nhất quán metadata,pass,0.74,LM-SGK-TIN6-0001#F0138;LM-SGV-TIN6-4918798731#F0265;LM-SGK-TIN6-0001#F0138;LM-SGV-TIN6-4918798731#F0265,shared/learning_resources/ocr_text/sgk_tin_hoc_6/tin_6_bai_11/tin_6_bai_11.md;shared/learning_resources/ocr_text/sgv_tin_hoc_6/sgv_tin_6_bai_11/sgv_tin_6_bai_11.md,"Các tiêu chí khớp bài/vị trí, hội thoại bám câu hỏi, bám đáp án và mức nhận thức đều pass ở output gốc.","Chủ đề, bài học, câu hỏi, đáp án và hội thoại nói về cùng một nội dung ở kiểm sơ bộ.",keep,hnmu-dialogue-auditor:repair-shard-03,2026-07-18T06:45:01+07:00
HNMU-G6-R0144-STT3,RAW-CON-06,consistency,Không bịa học liệu,pass,0.70,LM-SGV-TIN6-4918798731#F0265;LM-SGV-TIN6-4918798731#F0266;LM-SGV-TIN6-4918798731#F0266;LM-SGV-TIN6-4918798731#F0265,shared/learning_resources/ocr_text/sgv_tin_hoc_6/sgv_tin_6_bai_11/sgv_tin_6_bai_11.md,"Các tiêu chí hội thoại bám câu hỏi, bám đáp án và không lạc hướng đều pass ở output gốc.",Không thấy hội thoại nêu kiến thức ngoài phạm vi câu hỏi/đáp án; có evidence hoặc kiểm tra liên quan đủ dùng cho audit sơ bộ.,keep,hnmu-dialogue-auditor:repair-shard-03,2026-07-18T06:45:01+07:00
HNMU-G6-R0144-STT3,RAW-CON-07,consistency,Nhất quán metadata,pass,0.74,LM-SGV-TIN6-4918798731#F0266;LM-SGV-TIN6-4918798731#F0265;LM-SGV-TIN6-4918798731#F0266;LM-SGV-TIN6-4918798731#F0265,shared/learning_resources/ocr_text/sgv_tin_hoc_6/sgv_tin_6_bai_11/sgv_tin_6_bai_11.md,"Các tiêu chí khớp bài/vị trí, hội thoại bám câu hỏi, bám đáp án và mức nhận thức đều pass ở output gốc.","Chủ đề, bài học, câu hỏi, đáp án và hội thoại nói về cùng một nội dung ở kiểm sơ bộ.",keep,hnmu-dialogue-auditor:repair-shard-03,2026-07-18T06:45:01+07:00
HNMU-G6-R0145-STT4,RAW-CON-06,consistency,Không bịa học liệu,pass,0.70,LM-SGV-TIN6-4918798731#F0262;LM-SGV-TIN6-4918798731#F0266;LM-SGV-TIN6-4918798731#F0266;LM-SGV-TIN6-4918798731#F0262,shared/learning_resources/ocr_text/sgv_tin_hoc_6/sgv_tin_6_bai_11/sgv_tin_6_bai_11.md,"Các tiêu chí hội thoại bám câu hỏi, bám đáp án và không lạc hướng đều pass ở output gốc.",Không thấy hội thoại nêu kiến thức ngoài phạm vi câu hỏi/đáp án; có evidence hoặc kiểm tra liên quan đủ dùng cho audit sơ bộ.,keep,hnmu-dialogue-auditor:repair-shard-03,2026-07-18T06:45:01+07:00
HNMU-G6-R0145-STT4,RAW-CON-07,consistency,Nhất quán metadata,pass,0.74,LM-SGV-TIN6-4918798731#F0266;LM-SGV-TIN6-4918798731#F0262;LM-SGV-TIN6-4918798731#F0266;LM-SGV-TIN6-4918798731#F0262,shared/learning_resources/ocr_text/sgv_tin_hoc_6/sgv_tin_6_bai_11/sgv_tin_6_bai_11.md,"Các tiêu chí khớp bài/vị trí, hội thoại bám câu hỏi, bám đáp án và mức nhận thức đều pass ở output gốc.","Chủ đề, bài học, câu hỏi, đáp án và hội thoại nói về cùng một nội dung ở kiểm sơ bộ.",keep,hnmu-dialogue-auditor:repair-shard-03,2026-07-18T06:45:01+07:00
HNMU-G6-R0146-STT5,RAW-CON-06,consistency,Không bịa học liệu,pass,0.70,LM-SGV-TIN6-4918798731#F0269;LM-SGV-TIN6-4918798731#F0266;LM-SGV-TIN6-4918798731#F0266;LM-SGV-TIN6-4918798731#F0269,shared/learning_resources/ocr_text/sgv_tin_hoc_6/sgv_tin_6_bai_11/sgv_tin_6_bai_11.md,"Các tiêu chí hội thoại bám câu hỏi, bám đáp án và không lạc hướng đều pass ở output gốc.",Không thấy hội thoại nêu kiến thức ngoài phạm vi câu hỏi/đáp án; có evidence hoặc kiểm tra liên quan đủ dùng cho audit sơ bộ.,keep,hnmu-dialogue-auditor:repair-shard-03,2026-07-18T06:45:01+07:00
HNMU-G6-R0146-STT5,RAW-CON-07,consistency,Nhất quán metadata,pass,0.74,LM-SGV-TIN6-4918798731#F0266;LM-SGV-TIN6-4918798731#F0269;LM-SGV-TIN6-4918798731#F0266;LM-SGV-TIN6-4918798731#F0269,shared/learning_resources/ocr_text/sgv_tin_hoc_6/sgv_tin_6_bai_11/sgv_tin_6_bai_11.md,"Các tiêu chí khớp bài/vị trí, hội thoại bám câu hỏi, bám đáp án và mức nhận thức đều pass ở output gốc.","Chủ đề, bài học, câu hỏi, đáp án và hội thoại nói về cùng một nội dung ở kiểm sơ bộ.",keep,hnmu-dialogue-auditor:repair-shard-03,2026-07-18T06:45:01+07:00
HNMU-G6-R0147-STT6,RAW-CON-06,consistency,Không bịa học liệu,pass,0.70,LM-SGV-TIN6-4918798731#F0268;LM-SGV-TIN6-4918798731#F0266;LM-SGV-TIN6-4918798731#F0266;LM-SGV-TIN6-4918798731#F0268,shared/learning_resources/ocr_text/sgv_tin_hoc_6/sgv_tin_6_bai_11/sgv_tin_6_bai_11.md,"Các tiêu chí hội thoại bám câu hỏi, bám đáp án và không lạc hướng đều pass ở output gốc.",Không thấy hội thoại nêu kiến thức ngoài phạm vi câu hỏi/đáp án; có evidence hoặc kiểm tra liên quan đủ dùng cho audit sơ bộ.,keep,hnmu-dialogue-auditor:repair-shard-03,2026-07-18T06:45:01+07:00
HNMU-G6-R0147-STT6,RAW-CON-07,consistency,Nhất quán metadata,pass,0.74,LM-SGV-TIN6-4918798731#F0266;LM-SGV-TIN6-4918798731#F0268;LM-SGV-TIN6-4918798731#F0266;LM-SGV-TIN6-4918798731#F0268,shared/learning_resources/ocr_text/sgv_tin_hoc_6/sgv_tin_6_bai_11/sgv_tin_6_bai_11.md,"Các tiêu chí khớp bài/vị trí, hội thoại bám câu hỏi, bám đáp án và mức nhận thức đều pass ở output gốc.","Chủ đề, bài học, câu hỏi, đáp án và hội thoại nói về cùng một nội dung ở kiểm sơ bộ.",keep,hnmu-dialogue-auditor:repair-shard-03,2026-07-18T06:45:01+07:00
HNMU-G6-R0148-STT7,RAW-CON-06,consistency,Không bịa học liệu,pass,0.70,LM-SGV-TIN6-4918798731#F0257;LM-SGV-TIN6-4918798731#F0266;LM-SGV-TIN6-4918798731#F0266,shared/learning_resources/ocr_text/sgv_tin_hoc_6/sgv_tin_6_bai_11/sgv_tin_6_bai_11.md,"Các tiêu chí hội thoại bám câu hỏi, bám đáp án và không lạc hướng đều pass ở output gốc.",Không thấy hội thoại nêu kiến thức ngoài phạm vi câu hỏi/đáp án; có evidence hoặc kiểm tra liên quan đủ dùng cho audit sơ bộ.,keep,hnmu-dialogue-auditor:repair-shard-03,2026-07-18T06:45:01+07:00
HNMU-G6-R0148-STT7,RAW-CON-07,consistency,Nhất quán metadata,pass,0.74,LM-SGV-TIN6-4918798731#F0266;LM-SGV-TIN6-4918798731#F0257;LM-SGV-TIN6-4918798731#F0266,shared/learning_resources/ocr_text/sgv_tin_hoc_6/sgv_tin_6_bai_11/sgv_tin_6_bai_11.md,"Các tiêu chí khớp bài/vị trí, hội thoại bám câu hỏi, bám đáp án và mức nhận thức đều pass ở output gốc.","Chủ đề, bài học, câu hỏi, đáp án và hội thoại nói về cùng một nội dung ở kiểm sơ bộ.",keep,hnmu-dialogue-auditor:repair-shard-03,2026-07-18T06:45:01+07:00
HNMU-G6-R0149-STT8,RAW-CON-06,consistency,Không bịa học liệu,pass,0.70,LM-SGV-TIN6-4918798731#F0267;LM-SGV-TIN6-4918798731#F0266;LM-SGV-TIN6-4918798731#F0266;LM-SGV-TIN6-4918798731#F0267,shared/learning_resources/ocr_text/sgv_tin_hoc_6/sgv_tin_6_bai_11/sgv_tin_6_bai_11.md,"Các tiêu chí hội thoại bám câu hỏi, bám đáp án và không lạc hướng đều pass ở output gốc.",Không thấy hội thoại nêu kiến thức ngoài phạm vi câu hỏi/đáp án; có evidence hoặc kiểm tra liên quan đủ dùng cho audit sơ bộ.,keep,hnmu-dialogue-auditor:repair-shard-03,2026-07-18T06:45:01+07:00
HNMU-G6-R0149-STT8,RAW-CON-07,consistency,Nhất quán metadata,pass,0.74,LM-SGV-TIN6-4918798731#F0266;LM-SGV-TIN6-4918798731#F0267;LM-SGV-TIN6-4918798731#F0266;LM-SGV-TIN6-4918798731#F0267,shared/learning_resources/ocr_text/sgv_tin_hoc_6/sgv_tin_6_bai_11/sgv_tin_6_bai_11.md,"Các tiêu chí khớp bài/vị trí, hội thoại bám câu hỏi, bám đáp án và mức nhận thức đều pass ở output gốc.","Chủ đề, bài học, câu hỏi, đáp án và hội thoại nói về cùng một nội dung ở kiểm sơ bộ.",keep,hnmu-dialogue-auditor:repair-shard-03,2026-07-18T06:45:01+07:00
HNMU-G6-R0150-STT9,RAW-CON-06,consistency,Không bịa học liệu,pass,0.70,LM-SGV-TIN6-4918798731#F0262;LM-SGV-TIN6-4918798731#F0266;LM-SGV-TIN6-4918798731#F0266,shared/learning_resources/ocr_text/sgv_tin_hoc_6/sgv_tin_6_bai_11/sgv_tin_6_bai_11.md,"Các tiêu chí hội thoại bám câu hỏi, bám đáp án và không lạc hướng đều pass ở output gốc.",Không thấy hội thoại nêu kiến thức ngoài phạm vi câu hỏi/đáp án; có evidence hoặc kiểm tra liên quan đủ dùng cho audit sơ bộ.,keep,hnmu-dialogue-auditor:repair-shard-03,2026-07-18T06:45:01+07:00
HNMU-G6-R0150-STT9,RAW-CON-07,consistency,Nhất quán metadata,pass,0.74,LM-SGV-TIN6-4918798731#F0266;LM-SGV-TIN6-4918798731#F0262;LM-SGV-TIN6-4918798731#F0266,shared/learning_resources/ocr_text/sgv_tin_hoc_6/sgv_tin_6_bai_11/sgv_tin_6_bai_11.md,"Các tiêu chí khớp bài/vị trí, hội thoại bám câu hỏi, bám đáp án và mức nhận thức đều pass ở output gốc.","Chủ đề, bài học, câu hỏi, đáp án và hội thoại nói về cùng một nội dung ở kiểm sơ bộ.",keep,hnmu-dialogue-auditor:repair-shard-03,2026-07-18T06:45:01+07:00
HNMU-G6-R0151-STT10,RAW-CON-06,consistency,Không bịa học liệu,pass,0.70,LM-SGV-TIN6-4918798731#F0267;LM-SGV-TIN6-4918798731#F0266;LM-SGV-TIN6-4918798731#F0266;LM-SGV-TIN6-4918798731#F0267,shared/learning_resources/ocr_text/sgv_tin_hoc_6/sgv_tin_6_bai_11/sgv_tin_6_bai_11.md,"Các tiêu chí hội thoại bám câu hỏi, bám đáp án và không lạc hướng đều pass ở output gốc.",Không thấy hội thoại nêu kiến thức ngoài phạm vi câu hỏi/đáp án; có evidence hoặc kiểm tra liên quan đủ dùng cho audit sơ bộ.,keep,hnmu-dialogue-auditor:repair-shard-03,2026-07-18T06:45:01+07:00
HNMU-G6-R0151-STT10,RAW-CON-07,consistency,Nhất quán metadata,pass,0.74,LM-SGV-TIN6-4918798731#F0266;LM-SGV-TIN6-4918798731#F0267;LM-SGV-TIN6-4918798731#F0266;LM-SGV-TIN6-4918798731#F0267,shared/learning_resources/ocr_text/sgv_tin_hoc_6/sgv_tin_6_bai_11/sgv_tin_6_bai_11.md,"Các tiêu chí khớp bài/vị trí, hội thoại bám câu hỏi, bám đáp án và mức nhận thức đều pass ở output gốc.","Chủ đề, bài học, câu hỏi, đáp án và hội thoại nói về cùng một nội dung ở kiểm sơ bộ.",keep,hnmu-dialogue-auditor:repair-shard-03,2026-07-18T06:45:01+07:00
