position_id,grade,learning_material_id,material_type,lesson_item_id,lesson_label,position_label,print_page,page_kind,source_image_path,pdf_path,source_batch,evidence_type,status,hnmu_dialogue_count,notes
POS-TIN6-0063,6,LM-SGK-TIN6-0001,SGK_or_unspecified,TIN6-B06,Bài 6. Mạng thông tin toàn cầu,Thực hành (Tr. 29),29,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_6.pdf,Lớp 6.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN6-0064,6,LM-SGK-TIN6-0001,SGK_or_unspecified,TIN6-B06,Bài 6. Mạng thông tin toàn cầu,Vận dụng 1 (Tr. 31),31,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_6.pdf,Lớp 6.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN6-0065,6,LM-SGK-TIN6-0001,SGK_or_unspecified,TIN6-B06,Bài 6. Mạng thông tin toàn cầu,Vận dụng 2 (Tr. 31),31,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_6.pdf,Lớp 6.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN6-0066,6,LM-SGV-TIN6-4918798731,SGV,TIN6-B06,Bài 6. Mạng thông tin toàn cầu,Kiểm tra (SGV Tr. 47),47,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgv_tin_hoc_6.pdf,Lớp 6.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN6-0067,6,LM-SGV-TIN6-4918798731,SGV,TIN6-B06,Bài 6. Mạng thông tin toàn cầu,Vận dụng 3 (SGV Tr. 47),47,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgv_tin_hoc_6.pdf,Lớp 6.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN6-0068,6,LM-SGK-TIN6-0001,SGK_or_unspecified,TIN6-B07,Bài 7. Tìm kiếm thông tin trên Internet,Bảng giải thích thuật ngữ (Tr. 83),83,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_6.pdf,Lớp 6.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN6-0069,6,LM-SGK-TIN6-0001,SGK_or_unspecified,TIN6-B07,Bài 7. Tìm kiếm thông tin trên Internet,Hoạt động 1 (Tr. 32),32,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_6.pdf,Lớp 6.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN6-0070,6,LM-SGK-TIN6-0001,SGK_or_unspecified,TIN6-B07,Bài 7. Tìm kiếm thông tin trên Internet,Hình 7.1 (Tr. 33),33,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_6.pdf,Lớp 6.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN6-0071,6,LM-SGK-TIN6-0001,SGK_or_unspecified,TIN6-B07,Bài 7. Tìm kiếm thông tin trên Internet,Luyện tập 1 (Tr. 35),35,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_6.pdf,Lớp 6.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN6-0072,6,LM-SGK-TIN6-0001,SGK_or_unspecified,TIN6-B07,Bài 7. Tìm kiếm thông tin trên Internet,Mục 1. Lưu ý (Tr. 32),32,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_6.pdf,Lớp 6.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN6-0073,6,LM-SGK-TIN6-0001,SGK_or_unspecified,TIN6-B07,Bài 7. Tìm kiếm thông tin trên Internet,Mục 1. Máy tìm kiếm (Tr. 32),32,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_6.pdf,Lớp 6.xlsx,source_evidence_hnmu_position,needs_hnmu_review,3,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN6-0074,6,LM-SGK-TIN6-0001,SGK_or_unspecified,TIN6-B07,Bài 7. Tìm kiếm thông tin trên Internet,Mục 2. Các bước tìm kiếm (Tr. 33),33,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_6.pdf,Lớp 6.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN6-0075,6,LM-SGK-TIN6-0001,SGK_or_unspecified,TIN6-B07,Bài 7. Tìm kiếm thông tin trên Internet,Vận dụng 1 (Tr. 35),35,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_6.pdf,Lớp 6.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN6-0076,6,LM-SGK-TIN6-0001,SGK_or_unspecified,TIN6-B07,Bài 7. Tìm kiếm thông tin trên Internet,Vận dụng 2 (Tr. 35),35,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_6.pdf,Lớp 6.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN6-0077,6,LM-SGV-TIN6-4918798731,SGV,TIN6-B07,Bài 7. Tìm kiếm thông tin trên Internet,Câu hỏi (SGV Tr. 47),47,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgv_tin_hoc_6.pdf,Lớp 6.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN6-0078,6,LM-SGV-TIN6-4918798731,SGV,TIN6-B07,Bài 7. Tìm kiếm thông tin trên Internet,Mục 2. Lưu ý (SGV Tr. 47),47,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgv_tin_hoc_6.pdf,Lớp 6.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN6-0079,6,LM-SGV-TIN6-4918798731,SGV,TIN6-B07,Bài 7. Tìm kiếm thông tin trên Internet,Vận dụng 3 (SGV Tr. 47),47,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgv_tin_hoc_6.pdf,Lớp 6.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN6-0080,6,LM-SGK-TIN6-0001,SGK_or_unspecified,TIN6-B08,Bài 8. Thư điện tử,Câu hỏi (Tr. 37),37,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_6.pdf,Lớp 6.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN6-0081,6,LM-SGK-TIN6-0001,SGK_or_unspecified,TIN6-B08,Bài 8. Thư điện tử,Hoạt động 1 (Tr. 36),36,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_6.pdf,Lớp 6.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN6-0082,6,LM-SGK-TIN6-0001,SGK_or_unspecified,TIN6-B08,Bài 8. Thư điện tử,Hoạt động 2 (Tr. 37),37,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_6.pdf,Lớp 6.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN6-0083,6,LM-SGK-TIN6-0001,SGK_or_unspecified,TIN6-B08,Bài 8. Thư điện tử,Hình 3.11 (Tr. 37),37,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_6.pdf,Lớp 6.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN6-0084,6,LM-SGK-TIN6-0001,SGK_or_unspecified,TIN6-B08,Bài 8. Thư điện tử,Hình 3.12 (Tr. 38),38,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_6.pdf,Lớp 6.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN6-0085,6,LM-SGK-TIN6-0001,SGK_or_unspecified,TIN6-B08,Bài 8. Thư điện tử,Luyện tập 1 (Tr. 40),40,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_6.pdf,Lớp 6.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN6-0086,6,LM-SGK-TIN6-0001,SGK_or_unspecified,TIN6-B08,Bài 8. Thư điện tử,Mục 1. Kiến thức mới (Tr. 36),36,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_6.pdf,Lớp 6.xlsx,source_evidence_hnmu_position,needs_hnmu_review,2,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN6-0087,6,LM-SGK-TIN6-0001,SGK_or_unspecified,TIN6-B08,Bài 8. Thư điện tử,Mục 2. Thư điện tử (Tr. 38),38,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_6.pdf,Lớp 6.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN6-0088,6,LM-SGK-TIN6-0001,SGK_or_unspecified,TIN6-B08,Bài 8. Thư điện tử,Thực hành (Tr. 39),39,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_6.pdf,Lớp 6.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN6-0089,6,LM-SGK-TIN6-0001,SGK_or_unspecified,TIN6-B08,Bài 8. Thư điện tử,Vận dụng 1 (Tr. 40),40,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_6.pdf,Lớp 6.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN6-0090,6,LM-SGK-TIN6-0001,SGK_or_unspecified,TIN6-B08,Bài 8. Thư điện tử,Vận dụng 2 (Tr. 40),40,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_6.pdf,Lớp 6.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN6-0091,6,LM-SGV-TIN6-4918798731,SGV,TIN6-B08,Bài 8. Thư điện tử,Câu hỏi (SGV Tr. 60),60,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgv_tin_hoc_6.pdf,Lớp 6.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN6-0092,6,LM-SGV-TIN6-4918798731,SGV,TIN6-B08,Bài 8. Thư điện tử,Kiểm tra (SGV Tr. 60),60,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgv_tin_hoc_6.pdf,Lớp 6.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN6-0093,6,LM-SGK-TIN6-0001,SGK_or_unspecified,TIN6-B09,Bài 9. An toàn thông tin trên Internet,Câu hỏi 1 (Tr. 43),43,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_6.pdf,Lớp 6.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN6-0094,6,LM-SGK-TIN6-0001,SGK_or_unspecified,TIN6-B09,Bài 9. An toàn thông tin trên Internet,Hoạt động 1 (Tr. 42),42,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_6.pdf,Lớp 6.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN6-0095,6,LM-SGK-TIN6-0001,SGK_or_unspecified,TIN6-B09,Bài 9. An toàn thông tin trên Internet,Hộp kiến thức (Tr. 43),43,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_6.pdf,Lớp 6.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN6-0096,6,LM-SGK-TIN6-0001,SGK_or_unspecified,TIN6-B09,Bài 9. An toàn thông tin trên Internet,Luyện tập 1 (Tr. 46),46,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_6.pdf,Lớp 6.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN6-0097,6,LM-SGK-TIN6-0001,SGK_or_unspecified,TIN6-B09,Bài 9. An toàn thông tin trên Internet,Luyện tập 2 (Tr. 46),46,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_6.pdf,Lớp 6.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN6-0098,6,LM-SGK-TIN6-0001,SGK_or_unspecified,TIN6-B09,Bài 9. An toàn thông tin trên Internet,Mục 1. Kiến thức mới (Tr. 42),42,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_6.pdf,Lớp 6.xlsx,source_evidence_hnmu_position,needs_hnmu_review,2,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN6-0099,6,LM-SGK-TIN6-0001,SGK_or_unspecified,TIN6-B09,Bài 9. An toàn thông tin trên Internet,Mục 1. Tình huống (Tr. 42),42,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_6.pdf,Lớp 6.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN6-0100,6,LM-SGK-TIN6-0001,SGK_or_unspecified,TIN6-B09,Bài 9. An toàn thông tin trên Internet,Mục 2. Mật khẩu (Tr. 43),43,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_6.pdf,Lớp 6.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN6-0101,6,LM-SGK-TIN6-0001,SGK_or_unspecified,TIN6-B09,Bài 9. An toàn thông tin trên Internet,Vận dụng 1 (Tr. 46),46,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_6.pdf,Lớp 6.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN6-0102,6,LM-SGK-TIN6-0001,SGK_or_unspecified,TIN6-B09,Bài 9. An toàn thông tin trên Internet,Vận dụng 2 (Tr. 46),46,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_6.pdf,Lớp 6.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN6-0103,6,LM-SGK-TIN6-0001,SGK_or_unspecified,TIN6-B09,Bài 9. An toàn thông tin trên Internet,Vận dụng 3 (Tr. 46),46,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_6.pdf,Lớp 6.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN6-0104,6,LM-SGV-TIN6-4918798731,SGV,TIN6-B09,Bài 9. An toàn thông tin trên Internet,Câu hỏi 2 (SGV Tr. 60),60,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgv_tin_hoc_6.pdf,Lớp 6.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN6-0105,6,LM-SGV-TIN6-4918798731,SGV,TIN6-B09,Bài 9. An toàn thông tin trên Internet,Câu hỏi 5 (SGV Tr. 60),60,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgv_tin_hoc_6.pdf,Lớp 6.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN6-0106,6,LM-SGK-TIN6-0001,SGK_or_unspecified,TIN6-B10,Bài 10. Sơ đồ tư duy,Hoạt động 1 (Tr. 48),48,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_6.pdf,Lớp 6.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN6-0107,6,LM-SGK-TIN6-0001,SGK_or_unspecified,TIN6-B10,Bài 10. Sơ đồ tư duy,Hoạt động 2 (Tr. 49),49,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_6.pdf,Lớp 6.xlsx,source_evidence_hnmu_position,needs_hnmu_review,3,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
