sample_id,criterion_id,criterion_group,criterion_name,result,confidence_score,evidence_fragment_id,evidence_source,evidence_match_reason,reason,suggested_reviewer_action,checked_by,checked_at
HNMU-G8-R0165-STT10,RAW-CON-07,consistency,Nhất quán metadata,pass,0.90,LM-SGK-TIN8-0001#F0166,shared/learning_resources/ocr_text/sgk_tin_hoc_8/tin_8_bai_8b/tin_8_bai_8b.md,Metadata repaired theo lesson_code + lesson_key khớp với registry học liệu; canonical lesson và fragment evidence đồng nhất.,"lesson, lesson_code, canonical_lesson_id, canonical_lesson_label và evidence_lesson_title của mẫu này cùng chỉ về một bài; không có xung đột metadata sau khi map theo regex-only.",Không cần hành động,hnmu-dialogue-auditor-regex-repair,2026-07-19T18:16:34+07:00
HNMU-G8-R0166-STT11,RAW-CON-01,consistency,Câu hỏi khớp bài/vị trí,pass,0.82,LM-SGK-TIN8-0001#F0166,shared/learning_resources/ocr_text/sgk_tin_hoc_8/tin_8_bai_8b/tin_8_bai_8b.md,"Fragment OCR draft nhưng là evidence đúng bài, đúng lớp và đúng lesson_code theo metadata canonical.","Câu hỏi 'Thực hiện được thao tác cắt ảnh (Crop) và xuất kết quả ra định dạng .jpg.' khớp đúng bài [8b] Làm quen với phần mềm chỉnh sửa ảnh và vị trí Vận dụng; evidence LM-SGK-TIN8-0001#F0166 thuộc đúng Bài 8B. Phần mềm chỉnh sửa ảnh, không thấy lệch bài/vị trí sau khi repair regex-only.",Không cần hành động,hnmu-dialogue-auditor-regex-repair,2026-07-19T18:16:34+07:00
HNMU-G8-R0166-STT11,RAW-CON-02,consistency,Đáp án SGV khớp câu hỏi,pass,0.80,LM-SGK-TIN8-0001#F0166,shared/learning_resources/ocr_text/sgk_tin_hoc_8/tin_8_bai_8b/tin_8_bai_8b.md,"Đáp án SGV và fragment học liệu cùng quy về đúng bài; dù evidence là draft, nội dung trả lời vẫn khớp câu hỏi.",Đáp án SGV 'Dùng Crop quét vùng -> Nhấn Enter -> File -> Export As -> .jpg.' trả lời trực tiếp cho câu hỏi 'Thực hiện được thao tác cắt ảnh (Crop) và xuất kết quả ra định dạng .jpg.'; hội thoại bám cùng nội dung nên không có mâu thuẫn với evidence của bài [8b] Làm quen với phần mềm chỉnh sửa ảnh.,Không cần hành động,hnmu-dialogue-auditor-regex-repair,2026-07-19T18:16:34+07:00
HNMU-G8-R0166-STT11,RAW-CON-06,consistency,Không bịa học liệu,pass,0.78,LM-SGK-TIN8-0001#F0166,shared/learning_resources/ocr_text/sgk_tin_hoc_8/tin_8_bai_8b/tin_8_bai_8b.md,"Các thuật ngữ và thao tác trong dialogue đều nằm trong phạm vi fragment evidence của đúng bài, không có dấu hiệu bịa học liệu rõ.",Hội thoại chỉ triển khai các khái niệm/thao tác nằm trong phạm vi bài Phần mềm chỉnh sửa ảnh; không thấy chi tiết trái SGK/SGV hay bịa sang học liệu khác.,Không cần hành động,hnmu-dialogue-auditor-regex-repair,2026-07-19T18:16:34+07:00
HNMU-G8-R0166-STT11,RAW-CON-07,consistency,Nhất quán metadata,pass,0.90,LM-SGK-TIN8-0001#F0166,shared/learning_resources/ocr_text/sgk_tin_hoc_8/tin_8_bai_8b/tin_8_bai_8b.md,Metadata repaired theo lesson_code + lesson_key khớp với registry học liệu; canonical lesson và fragment evidence đồng nhất.,"lesson, lesson_code, canonical_lesson_id, canonical_lesson_label và evidence_lesson_title của mẫu này cùng chỉ về một bài; không có xung đột metadata sau khi map theo regex-only.",Không cần hành động,hnmu-dialogue-auditor-regex-repair,2026-07-19T18:16:34+07:00
HNMU-G8-R0167-STT12,RAW-CON-01,consistency,Câu hỏi khớp bài/vị trí,pass,0.82,LM-SGK-TIN8-0001#F0166,shared/learning_resources/ocr_text/sgk_tin_hoc_8/tin_8_bai_8b/tin_8_bai_8b.md,"Fragment OCR draft nhưng là evidence đúng bài, đúng lớp và đúng lesson_code theo metadata canonical.","Câu hỏi 'Sử dụng được công cụ Text để chèn văn bản chữ vào hình ảnh.' khớp đúng bài [8b] Làm quen với phần mềm chỉnh sửa ảnh và vị trí Thực hành; evidence LM-SGK-TIN8-0001#F0166 thuộc đúng Bài 8B. Phần mềm chỉnh sửa ảnh, không thấy lệch bài/vị trí sau khi repair regex-only.",Không cần hành động,hnmu-dialogue-auditor-regex-repair,2026-07-19T18:16:34+07:00
HNMU-G8-R0167-STT12,RAW-CON-02,consistency,Đáp án SGV khớp câu hỏi,pass,0.80,LM-SGK-TIN8-0001#F0166,shared/learning_resources/ocr_text/sgk_tin_hoc_8/tin_8_bai_8b/tin_8_bai_8b.md,"Đáp án SGV và fragment học liệu cùng quy về đúng bài; dù evidence là draft, nội dung trả lời vẫn khớp câu hỏi.",Đáp án SGV 'Chọn Text Tool (chữ A) -> Nháy vào ảnh -> Gõ chữ -> Chỉnh sửa định dạng.' trả lời trực tiếp cho câu hỏi 'Sử dụng được công cụ Text để chèn văn bản chữ vào hình ảnh.'; hội thoại bám cùng nội dung nên không có mâu thuẫn với evidence của bài [8b] Làm quen với phần mềm chỉnh sửa ảnh.,Không cần hành động,hnmu-dialogue-auditor-regex-repair,2026-07-19T18:16:34+07:00
HNMU-G8-R0167-STT12,RAW-CON-06,consistency,Không bịa học liệu,pass,0.78,LM-SGK-TIN8-0001#F0166,shared/learning_resources/ocr_text/sgk_tin_hoc_8/tin_8_bai_8b/tin_8_bai_8b.md,"Các thuật ngữ và thao tác trong dialogue đều nằm trong phạm vi fragment evidence của đúng bài, không có dấu hiệu bịa học liệu rõ.",Hội thoại chỉ triển khai các khái niệm/thao tác nằm trong phạm vi bài Phần mềm chỉnh sửa ảnh; không thấy chi tiết trái SGK/SGV hay bịa sang học liệu khác.,Không cần hành động,hnmu-dialogue-auditor-regex-repair,2026-07-19T18:16:34+07:00
HNMU-G8-R0167-STT12,RAW-CON-07,consistency,Nhất quán metadata,pass,0.90,LM-SGK-TIN8-0001#F0166,shared/learning_resources/ocr_text/sgk_tin_hoc_8/tin_8_bai_8b/tin_8_bai_8b.md,Metadata repaired theo lesson_code + lesson_key khớp với registry học liệu; canonical lesson và fragment evidence đồng nhất.,"lesson, lesson_code, canonical_lesson_id, canonical_lesson_label và evidence_lesson_title của mẫu này cùng chỉ về một bài; không có xung đột metadata sau khi map theo regex-only.",Không cần hành động,hnmu-dialogue-auditor-regex-repair,2026-07-19T18:16:34+07:00
HNMU-G8-R0168-STT13,RAW-CON-01,consistency,Câu hỏi khớp bài/vị trí,pass,0.82,LM-SGK-TIN8-0001#F0166,shared/learning_resources/ocr_text/sgk_tin_hoc_8/tin_8_bai_8b/tin_8_bai_8b.md,"Fragment OCR draft nhưng là evidence đúng bài, đúng lớp và đúng lesson_code theo metadata canonical.","Câu hỏi 'Chỉnh sửa được một bức ảnh bị nghiêng bằng các công cụ xoay và cắt.' khớp đúng bài [8b] Làm quen với phần mềm chỉnh sửa ảnh và vị trí Vận dụng; evidence LM-SGK-TIN8-0001#F0166 thuộc đúng Bài 8B. Phần mềm chỉnh sửa ảnh, không thấy lệch bài/vị trí sau khi repair regex-only.",Không cần hành động,hnmu-dialogue-auditor-regex-repair,2026-07-19T18:16:34+07:00
HNMU-G8-R0168-STT13,RAW-CON-02,consistency,Đáp án SGV khớp câu hỏi,pass,0.80,LM-SGK-TIN8-0001#F0166,shared/learning_resources/ocr_text/sgk_tin_hoc_8/tin_8_bai_8b/tin_8_bai_8b.md,"Đáp án SGV và fragment học liệu cùng quy về đúng bài; dù evidence là draft, nội dung trả lời vẫn khớp câu hỏi.",Đáp án SGV 'Dùng Rotate Tool xoay cho thẳng góc -> Dùng Crop Tool xén phần viền lởm chởm.' trả lời trực tiếp cho câu hỏi 'Chỉnh sửa được một bức ảnh bị nghiêng bằng các công cụ xoay và cắt.'; hội thoại bám cùng nội dung nên không có mâu thuẫn với evidence của bài [8b] Làm quen với phần mềm chỉnh sửa ảnh.,Không cần hành động,hnmu-dialogue-auditor-regex-repair,2026-07-19T18:16:34+07:00
HNMU-G8-R0168-STT13,RAW-CON-06,consistency,Không bịa học liệu,pass,0.78,LM-SGK-TIN8-0001#F0166,shared/learning_resources/ocr_text/sgk_tin_hoc_8/tin_8_bai_8b/tin_8_bai_8b.md,"Các thuật ngữ và thao tác trong dialogue đều nằm trong phạm vi fragment evidence của đúng bài, không có dấu hiệu bịa học liệu rõ.",Hội thoại chỉ triển khai các khái niệm/thao tác nằm trong phạm vi bài Phần mềm chỉnh sửa ảnh; không thấy chi tiết trái SGK/SGV hay bịa sang học liệu khác.,Không cần hành động,hnmu-dialogue-auditor-regex-repair,2026-07-19T18:16:34+07:00
HNMU-G8-R0168-STT13,RAW-CON-07,consistency,Nhất quán metadata,pass,0.90,LM-SGK-TIN8-0001#F0166,shared/learning_resources/ocr_text/sgk_tin_hoc_8/tin_8_bai_8b/tin_8_bai_8b.md,Metadata repaired theo lesson_code + lesson_key khớp với registry học liệu; canonical lesson và fragment evidence đồng nhất.,"lesson, lesson_code, canonical_lesson_id, canonical_lesson_label và evidence_lesson_title của mẫu này cùng chỉ về một bài; không có xung đột metadata sau khi map theo regex-only.",Không cần hành động,hnmu-dialogue-auditor-regex-repair,2026-07-19T18:16:34+07:00
HNMU-G8-R0169-STT14,RAW-CON-01,consistency,Câu hỏi khớp bài/vị trí,pass,0.82,LM-SGK-TIN8-0001#F0166,shared/learning_resources/ocr_text/sgk_tin_hoc_8/tin_8_bai_8b/tin_8_bai_8b.md,"Fragment OCR draft nhưng là evidence đúng bài, đúng lớp và đúng lesson_code theo metadata canonical.","Câu hỏi 'Vận dụng tạo mới một dự án ảnh với kích thước tùy chỉnh và lưu tệp.' khớp đúng bài [8b] Làm quen với phần mềm chỉnh sửa ảnh và vị trí Thực hành tổng hợp; evidence LM-SGK-TIN8-0001#F0166 thuộc đúng Bài 8B. Phần mềm chỉnh sửa ảnh, không thấy lệch bài/vị trí sau khi repair regex-only.",Không cần hành động,hnmu-dialogue-auditor-regex-repair,2026-07-19T18:16:34+07:00
HNMU-G8-R0169-STT14,RAW-CON-02,consistency,Đáp án SGV khớp câu hỏi,pass,0.80,LM-SGK-TIN8-0001#F0166,shared/learning_resources/ocr_text/sgk_tin_hoc_8/tin_8_bai_8b/tin_8_bai_8b.md,"Đáp án SGV và fragment học liệu cùng quy về đúng bài; dù evidence là draft, nội dung trả lời vẫn khớp câu hỏi.","Đáp án SGV 'File -> New -> Nhập Width, Height -> Dùng Bucket Fill tô màu -> File -> Save.' trả lời trực tiếp cho câu hỏi 'Vận dụng tạo mới một dự án ảnh với kích thước tùy chỉnh và lưu tệp.'; hội thoại bám cùng nội dung nên không có mâu thuẫn với evidence của bài [8b] Làm quen với phần mềm chỉnh sửa ảnh.",Không cần hành động,hnmu-dialogue-auditor-regex-repair,2026-07-19T18:16:34+07:00
HNMU-G8-R0169-STT14,RAW-CON-06,consistency,Không bịa học liệu,pass,0.78,LM-SGK-TIN8-0001#F0166,shared/learning_resources/ocr_text/sgk_tin_hoc_8/tin_8_bai_8b/tin_8_bai_8b.md,"Các thuật ngữ và thao tác trong dialogue đều nằm trong phạm vi fragment evidence của đúng bài, không có dấu hiệu bịa học liệu rõ.",Hội thoại chỉ triển khai các khái niệm/thao tác nằm trong phạm vi bài Phần mềm chỉnh sửa ảnh; không thấy chi tiết trái SGK/SGV hay bịa sang học liệu khác.,Không cần hành động,hnmu-dialogue-auditor-regex-repair,2026-07-19T18:16:34+07:00
HNMU-G8-R0169-STT14,RAW-CON-07,consistency,Nhất quán metadata,pass,0.90,LM-SGK-TIN8-0001#F0166,shared/learning_resources/ocr_text/sgk_tin_hoc_8/tin_8_bai_8b/tin_8_bai_8b.md,Metadata repaired theo lesson_code + lesson_key khớp với registry học liệu; canonical lesson và fragment evidence đồng nhất.,"lesson, lesson_code, canonical_lesson_id, canonical_lesson_label và evidence_lesson_title của mẫu này cùng chỉ về một bài; không có xung đột metadata sau khi map theo regex-only.",Không cần hành động,hnmu-dialogue-auditor-regex-repair,2026-07-19T18:16:34+07:00
HNMU-G8-R0170-STT1,RAW-CON-01,consistency,Câu hỏi khớp bài/vị trí,pass,0.82,LM-SGK-TIN8-0001#F0198,shared/learning_resources/ocr_text/sgk_tin_hoc_8/tin_8_bai_9b/tin_8_bai_9b.md,"Fragment OCR draft nhưng là evidence đúng bài, đúng lớp và đúng lesson_code theo metadata canonical.","Câu hỏi 'Nêu được tên công cụ dùng để cắt xén, thu hẹp khung hình ảnh trong phần mềm.' khớp đúng bài [9b] Thay đổi khung hình, kích thước ảnh và vị trí Mục 1. Khám phá (Trang 58); evidence LM-SGK-TIN8-0001#F0198 thuộc đúng Bài 9B. Thay đổi khung hình, kích thước ảnh, không thấy lệch bài/vị trí sau khi repair regex-only.",Không cần hành động,hnmu-dialogue-auditor-regex-repair,2026-07-19T18:16:34+07:00
HNMU-G8-R0170-STT1,RAW-CON-02,consistency,Đáp án SGV khớp câu hỏi,pass,0.80,LM-SGK-TIN8-0001#F0198,shared/learning_resources/ocr_text/sgk_tin_hoc_8/tin_8_bai_9b/tin_8_bai_9b.md,"Đáp án SGV và fragment học liệu cùng quy về đúng bài; dù evidence là draft, nội dung trả lời vẫn khớp câu hỏi.","Đáp án SGV 'Công cụ Crop (Crop Tool)' trả lời trực tiếp cho câu hỏi 'Nêu được tên công cụ dùng để cắt xén, thu hẹp khung hình ảnh trong phần mềm.'; hội thoại bám cùng nội dung nên không có mâu thuẫn với evidence của bài [9b] Thay đổi khung hình, kích thước ảnh.",Không cần hành động,hnmu-dialogue-auditor-regex-repair,2026-07-19T18:16:34+07:00
HNMU-G8-R0170-STT1,RAW-CON-06,consistency,Không bịa học liệu,pass,0.78,LM-SGK-TIN8-0001#F0198,shared/learning_resources/ocr_text/sgk_tin_hoc_8/tin_8_bai_9b/tin_8_bai_9b.md,"Các thuật ngữ và thao tác trong dialogue đều nằm trong phạm vi fragment evidence của đúng bài, không có dấu hiệu bịa học liệu rõ.","Hội thoại chỉ triển khai các khái niệm/thao tác nằm trong phạm vi bài Thay đổi khung hình, kích thước ảnh; không thấy chi tiết trái SGK/SGV hay bịa sang học liệu khác.",Không cần hành động,hnmu-dialogue-auditor-regex-repair,2026-07-19T18:16:34+07:00
HNMU-G8-R0170-STT1,RAW-CON-07,consistency,Nhất quán metadata,pass,0.90,LM-SGK-TIN8-0001#F0198,shared/learning_resources/ocr_text/sgk_tin_hoc_8/tin_8_bai_9b/tin_8_bai_9b.md,Metadata repaired theo lesson_code + lesson_key khớp với registry học liệu; canonical lesson và fragment evidence đồng nhất.,"lesson, lesson_code, canonical_lesson_id, canonical_lesson_label và evidence_lesson_title của mẫu này cùng chỉ về một bài; không có xung đột metadata sau khi map theo regex-only.",Không cần hành động,hnmu-dialogue-auditor-regex-repair,2026-07-19T18:16:34+07:00
HNMU-G8-R0171-STT2,RAW-CON-01,consistency,Câu hỏi khớp bài/vị trí,pass,0.82,LM-SGK-TIN8-0001#F0198,shared/learning_resources/ocr_text/sgk_tin_hoc_8/tin_8_bai_9b/tin_8_bai_9b.md,"Fragment OCR draft nhưng là evidence đúng bài, đúng lớp và đúng lesson_code theo metadata canonical.","Câu hỏi 'Nhận diện được biểu tượng của công cụ thay đổi kích thước ảnh.' khớp đúng bài [9b] Thay đổi khung hình, kích thước ảnh và vị trí Mục 2. Khám phá (Trang 60); evidence LM-SGK-TIN8-0001#F0198 thuộc đúng Bài 9B. Thay đổi khung hình, kích thước ảnh, không thấy lệch bài/vị trí sau khi repair regex-only.",Không cần hành động,hnmu-dialogue-auditor-regex-repair,2026-07-19T18:16:34+07:00
HNMU-G8-R0171-STT2,RAW-CON-02,consistency,Đáp án SGV khớp câu hỏi,pass,0.80,LM-SGK-TIN8-0001#F0198,shared/learning_resources/ocr_text/sgk_tin_hoc_8/tin_8_bai_9b/tin_8_bai_9b.md,"Đáp án SGV và fragment học liệu cùng quy về đúng bài; dù evidence là draft, nội dung trả lời vẫn khớp câu hỏi.","Đáp án SGV 'Công cụ Scale (Scale Tool) - Biểu tượng ô vuông nhỏ trỏ mũi tên ra ô vuông lớn.' trả lời trực tiếp cho câu hỏi 'Nhận diện được biểu tượng của công cụ thay đổi kích thước ảnh.'; hội thoại bám cùng nội dung nên không có mâu thuẫn với evidence của bài [9b] Thay đổi khung hình, kích thước ảnh.",Không cần hành động,hnmu-dialogue-auditor-regex-repair,2026-07-19T18:16:34+07:00
HNMU-G8-R0171-STT2,RAW-CON-06,consistency,Không bịa học liệu,pass,0.78,LM-SGK-TIN8-0001#F0198,shared/learning_resources/ocr_text/sgk_tin_hoc_8/tin_8_bai_9b/tin_8_bai_9b.md,"Các thuật ngữ và thao tác trong dialogue đều nằm trong phạm vi fragment evidence của đúng bài, không có dấu hiệu bịa học liệu rõ.","Hội thoại chỉ triển khai các khái niệm/thao tác nằm trong phạm vi bài Thay đổi khung hình, kích thước ảnh; không thấy chi tiết trái SGK/SGV hay bịa sang học liệu khác.",Không cần hành động,hnmu-dialogue-auditor-regex-repair,2026-07-19T18:16:34+07:00
HNMU-G8-R0171-STT2,RAW-CON-07,consistency,Nhất quán metadata,pass,0.90,LM-SGK-TIN8-0001#F0198,shared/learning_resources/ocr_text/sgk_tin_hoc_8/tin_8_bai_9b/tin_8_bai_9b.md,Metadata repaired theo lesson_code + lesson_key khớp với registry học liệu; canonical lesson và fragment evidence đồng nhất.,"lesson, lesson_code, canonical_lesson_id, canonical_lesson_label và evidence_lesson_title của mẫu này cùng chỉ về một bài; không có xung đột metadata sau khi map theo regex-only.",Không cần hành động,hnmu-dialogue-auditor-regex-repair,2026-07-19T18:16:34+07:00
HNMU-G8-R0172-STT3,RAW-CON-01,consistency,Câu hỏi khớp bài/vị trí,pass,0.82,LM-SGK-TIN8-0001#F0198,shared/learning_resources/ocr_text/sgk_tin_hoc_8/tin_8_bai_9b/tin_8_bai_9b.md,"Fragment OCR draft nhưng là evidence đúng bài, đúng lớp và đúng lesson_code theo metadata canonical.","Câu hỏi 'Nêu được tên công cụ dùng để xoay ảnh bị nghiêng.' khớp đúng bài [9b] Thay đổi khung hình, kích thước ảnh và vị trí Mục 3. Khám phá (Trang 61); evidence LM-SGK-TIN8-0001#F0198 thuộc đúng Bài 9B. Thay đổi khung hình, kích thước ảnh, không thấy lệch bài/vị trí sau khi repair regex-only.",Không cần hành động,hnmu-dialogue-auditor-regex-repair,2026-07-19T18:16:34+07:00
